user_id,item_id
2836,8
2836,20
2836,20
2836,1
2836,6
2836,15
2836,13
2836,16
2836,20
2836,12
2836,15
2836,13
2836,16
2836,22
2836,22
2836,22
2836,22
2836,12
2836,15
2836,13
2836,16
2836,22
2836,22
2836,17
2836,22
2836,23
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,21
2836,3
2836,11
2836,2
2836,9
2836,23
2837,10
2837,7
2837,8
2837,1
2837,15
2837,6
2837,13
2837,16
2837,20
2837,22
2837,22
2837,17
2837,22
2837,23
2837,23
2837,21
2837,21
2837,21
2837,11
2837,2
2837,3
2837,9
2837,23
2838,10
2838,7
2838,8
2838,1
2838,6
2838,15
2838,13
2838,16
2838,20
2838,22
2838,22
2838,4
2838,12
2838,22
2839,10
2839,7
2839,8
2839,18
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,20
2839,5
2839,20
2840,10
2840,7
2840,8
2840,18
2840,20
2840,20
2840,20
2840,20
2840,20
2840,5
2840,20
2841,10
2841,7
2841,8
2841,1
2841,6
2841,15
2841,13
2841,16
2841,20
2841,22
2841,17
2841,22
2841,23
2841,21
2841,21
2841,21
2841,21
2841,2
2841,3
2841,9
2841,11
2841,23
2842,10
2842,7
2842,8
2842,1
2842,4
2842,20
2843,10
2843,7
2843,8
2843,18
2843,1
2843,6
2843,15
2843,13
2843,16
2843,20
2843,12
2843,15
2843,13
2843,16
2843,22
2843,22
2843,17
2843,22
2843,23
2843,21
2843,21
2843,23
2843,12
2843,15
2843,13
2843,16
2843,23
2843,3
2843,9
2843,11
2843,2
2843,21
2844,10
2844,7
2844,5
2845,10
2845,7
2845,8
2845,18
2845,20
2845,20
2845,1
2845,6
2845,15
2845,13
2845,16
2845,20
2845,22
2845,22
2845,17
2845,22
2845,3
2845,11
2845,2
2845,9
2845,23
2846,10
2846,7
2846,8
2846,20
2846,20
2846,20
2846,20
2846,20
2846,20
2846,1
2846,6
2846,15
2846,13
2846,16
2846,20
2846,12
2846,15
2846,13
2846,16
2846,22
2846,22
2846,4
2846,12
2846,22
2847,10
2847,7
2847,8
2847,20
2847,20
2847,20
2847,1
2847,20
2847,6
2847,15
2847,13
2847,16
2847,20
2847,17
2847,22
2847,2
2847,3
2847,9
2847,11
2847,23
2848,10
2848,7
2848,8
2848,20
2848,20
2848,20
2848,20
2848,20
2848,20
2848,20
2848,20
2848,1
2848,6
2848,15
2848,13
2848,16
2848,20
2848,12
2848,15
2848,13
2848,16
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,22
2848,4
2848,12
2849,10
2849,7
2849,5
2849,18
2850,10
2850,7
2850,8
2850,1
2850,6
2850,15
2850,13
2850,16
2850,20
2850,22
2850,22
2850,22
2850,4
2850,12
2850,22
2851,10
2851,7
2851,5
2852,10
2852,7
2852,8
2852,18
2852,1
2852,15
2852,6
2852,13
2852,16
2852,20
2852,22
2852,22
2852,22
2852,22
2852,22
2852,22
2852,22
2852,4
2852,12
2853,10
2853,7
2853,8
2853,18
2853,20
2853,5
2853,20
2854,10
2854,7
2854,8
2854,18
2854,20
2854,20
2854,20
2854,20
2854,20
2854,20
2854,20
2854,20
2854,20
2854,1
2854,6
2854,15
2854,13
2854,16
2854,20
2854,22
2854,22
2854,22
2854,22
2854,17
2854,22
2854,5
2854,14
2854,23
2855,10
2855,7
2855,5
2855,18
2856,10
2856,7
2856,8
2856,18
2856,5
2856,20
2857,10
2857,7
2857,5
2858,10
2858,7
2858,8
2858,20
2858,20
2858,1
2858,6
2858,15
2858,13
2858,16
2858,20
2858,17
2858,22
2858,11
2858,2
2858,3
2858,9
2858,23
2859,10
2859,7
2859,5
2860,10
2860,7
2860,8
2860,18
2860,20
2860,20
2860,20
2860,1
2860,6
2860,15
2860,13
2860,16
2860,20
2860,22
2860,22
2860,22
2860,22
2860,22
2860,22
2860,22
2860,22
2860,22
2860,4
2860,12
2861,10
2861,7
2861,8
2861,20
2861,20
2861,20
2861,20
2861,20
2861,20
2861,4
2862,10
2862,7
2862,5
2863,10
2863,7
2863,8
2863,20
2863,20
2863,1
2863,15
2863,6
2863,13
2863,16
2863,20
2863,4
2863,12
2863,22
2864,10
2864,7
2864,8
2864,20
2864,20
2864,20
2864,20
2864,20
2864,4
2865,10
2865,7
2865,19
2865,19
2865,18
2865,19
2865,18
2865,18
2865,18
2865,5
2865,18
2866,10
2866,7
2866,5
2866,18
2867,10
2867,7
2867,8
2867,1
2867,6
2867,15
2867,13
2867,16
2867,20
2867,22
2867,22
2867,17
2867,22
2867,5
2867,14
2867,23
2868,10
2868,7
2868,5
2868,18
2869,10
2869,7
2869,5
2869,18
2870,10
2870,7
2870,5
2871,10
2871,7
2871,8
2871,20
2871,1
2871,6
2871,15
2871,13
2871,16
2871,20
2871,4
2871,12
2871,22
2872,10
2872,7
2872,8
2872,20
2872,1
2872,6
2872,15
2872,13
2872,16
2872,20
2872,22
2872,22
2872,17
2872,22
2872,23
2872,11
2872,2
2872,3
2872,9
2872,23
2873,10
2873,7
2873,5
2874,10
2874,7
2874,8
2874,20
2874,20
2874,20
2874,20
2874,20
2874,20
2874,1
2874,15
2874,6
2874,13
2874,16
2874,20
2874,12
2874,15
2874,13
2874,16
2874,22
2874,12
2874,15
2874,13
2874,16
2874,22
2874,22
2874,12
2874,15
2874,13
2874,16
2874,22
2874,22
2874,22
2874,22
2874,22
2874,22
2874,4
2874,12
2874,22
2875,10
2875,7
2875,5
2875,18
2876,10
2876,7
2876,8
2876,20
2876,20
2876,1
2876,6
2876,15
2876,13
2876,16
2876,20
2876,17
2876,22
2876,23
2876,3
2876,11
2876,2
2876,9
2876,23
2877,10
2877,7
2877,5
2878,10
2878,7
2878,8
2878,18
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,20
2878,4
2879,10
2879,7
2879,8
2879,1
2879,6
2879,15
2879,13
2879,16
2879,20
2879,22
2879,12
2879,15
2879,13
2879,16
2879,22
2879,17
2879,22
2879,3
2879,11
2879,2
2879,9
2879,23
2880,10
2880,7
2880,8
2880,18
2880,20
2880,1
2880,6
2880,15
2880,13
2880,16
2880,20
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,22
2880,4
2880,12
2881,10
2881,7
2881,5
2882,10
2882,7
2882,5
2883,10
2883,7
2883,8
2883,18
2883,20
2883,1
2883,6
2883,15
2883,13
2883,16
2883,20
2883,4
2883,12
2883,22
2884,10
2884,7
2884,8
2884,1
2884,15
2884,6
2884,13
2884,16
2884,20
2884,4
2884,12
2884,22
2885,10
2885,7
2885,8
2885,20
2885,20
2885,1
2885,6
2885,15
2885,13
2885,16
2885,20
2885,22
2885,22
2885,22
2885,22
2885,22
2885,12
2885,15
2885,13
2885,16
2885,22
2885,22
2885,22
2885,22
2885,22
2885,22
2885,22
2885,22
2885,4
2885,12
2885,22
2886,10
2886,7
2886,5
2887,10
2887,7
2887,8
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,20
2887,4
2888,10
2888,7
2888,8
2888,20
2888,1
2888,6
2888,15
2888,13
2888,16
2888,20
2888,22
2888,12
2888,15
2888,13
2888,16
2888,22
2888,22
2888,17
2888,22
2888,3
2888,9
2888,11
2888,2
2888,23
2889,10
2889,7
2889,8
2889,18
2889,20
2889,1
2889,6
2889,15
2889,13
2889,16
2889,20
2889,12
2889,15
2889,13
2889,16
2889,22
2889,22
2889,22
2889,22
2889,22
2889,22
2889,22
2889,17
2889,22
2889,23
2889,21
2889,21
2889,21
2889,21
2889,21
2889,21
2889,21
2889,21
2889,12
2889,15
2889,13
2889,16
2889,23
2889,2
2889,3
2889,9
2889,11
2889,21
2890,10
2890,7
2890,8
2890,1
2890,6
2890,15
2890,13
2890,16
2890,20
2890,22
2890,22
2890,22
2890,22
2890,22
2890,22
2890,22
2890,22
2890,4
2890,12
2891,10
2891,7
2891,5
2891,18
2892,10
2892,7
2892,8
2892,18
2892,20
2892,1
2892,6
2892,15
2892,13
2892,16
2892,20
2892,22
2892,17
2892,22
2892,23
2892,2
2892,3
2892,9
2892,11
2892,23
2893,10
2893,7
2893,8
2893,20
2893,20
2893,1
2893,6
2893,15
2893,13
2893,16
2893,20
2893,22
2893,17
2893,22
2893,23
2893,21
2893,21
2893,21
2893,21
2893,5
2893,14
2893,23
2894,10
2894,7
2894,8
2894,1
2894,6
2894,15
2894,13
2894,16
2894,20
2894,17
2894,22
2894,11
2894,2
2894,3
2894,9
2894,23
2895,10
2895,7
2895,5
2896,10
2896,7
2896,8
2896,1
2896,6
2896,15
2896,13
2896,16
2896,20
2896,22
2896,22
2896,22
2896,4
2896,12
2896,22
2897,10
2897,7
2897,5
2898,10
2898,7
2898,5
2899,10
2899,7
2899,8
2899,18
2899,20
2899,1
2899,6
2899,15
2899,13
2899,16
2899,20
2899,22
2899,4
2899,12
2899,22
2900,10
2900,7
2900,5
2901,10
2901,7
2901,5
2902,10
2902,7
2902,5
2903,10
2903,7
2903,8
2903,4
2903,20
2904,10
2904,7
2904,8
2904,20
2904,1
2904,6
2904,15
2904,13
2904,16
2904,20
2904,22
2904,22
2904,22
2904,22
2904,17
2904,22
2904,23
2904,21
2904,21
2904,21
2904,5
2904,14
2904,23
2905,10
2905,7
2905,8
2905,18
2905,1
2905,6
2905,15
2905,13
2905,16
2905,20
2905,22
2905,22
2905,22
2905,22
2905,22
2905,4
2905,12
2905,22
2906,10
2906,7
2906,8
2906,1
2906,6
2906,15
2906,13
2906,16
2906,20
2906,22
2906,17
2906,22
2906,23
2906,21
2906,21
2906,21
2906,23
2906,23
2906,2
2906,3
2906,9
2906,11
2906,23
2907,10
2907,7
2907,8
2907,1
2907,6
2907,15
2907,13
2907,16
2907,20
2907,17
2907,22
2907,3
2907,9
2907,11
2907,2
2907,23
2908,10
2908,7
2908,18
2908,5
2908,18
2909,10
2909,7
2909,18
2909,18
2909,5
2909,18
2910,10
2910,7
2910,8
2910,18
2910,1
2910,6
2910,15
2910,13
2910,16
2910,20
2910,22
2910,22
2910,22
2910,22
2910,17
2910,22
2910,23
2910,23
2910,21
2910,3
2910,11
2910,2
2910,9
2910,23
2911,10
2911,7
2911,19
2911,19
2911,5
2911,19
2912,10
2912,7
2912,5
2913,10
2913,7
2913,18
2913,18
2913,5
2913,18
2914,10
2914,7
2914,5
2915,10
2915,7
2915,5
2916,10
2916,7
2916,18
2916,18
2916,18
2916,18
2916,18
2916,8
2916,18
2916,20
2916,20
2916,20
2916,20
2916,1
2916,6
2916,15
2916,13
2916,16
2916,20
2916,22
2916,22
2916,22
2916,22
2916,4
2916,12
2916,22
2917,10
2917,7
2917,18
2917,18
2917,8
2917,18
2917,1
2917,6
2917,15
2917,13
2917,16
2917,20
2917,22
2917,22
2917,22
2917,5
2917,14
2917,22
2918,10
2918,7
2918,5
2918,18
2919,10
2919,7
2919,5
2920,10
2920,7
2920,8
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,20
2920,4
2921,10
2921,7
2921,18
2921,8
2921,18
2921,5
2921,20
2922,10
2922,7
2922,8
2922,1
2922,6
2922,15
2922,13
2922,16
2922,20
2922,22
2922,22
2922,22
2922,17
2922,22
2922,23
2922,21
2922,21
2922,21
2922,21
2922,2
2922,3
2922,9
2922,11
2922,23
2923,10
2923,7
2923,8
2923,1
2923,6
2923,15
2923,13
2923,16
2923,20
2923,22
2923,22
2923,12
2923,15
2923,13
2923,16
2923,22
2923,22
2923,22
2923,22
2923,22
2923,22
2923,22
2923,22
2923,17
2923,22
2923,23
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,21
2923,23
2923,21
2923,21
2923,21
2923,21
2923,23
2923,11
2923,2
2923,3
2923,9
2923,23
2924,10
2924,7
2924,8
2924,1
2924,6
2924,15
2924,13
2924,16
2924,20
2924,22
2924,22
2924,17
2924,22
2924,23
2924,21
2924,4
2924,12
2924,21
2925,10
2925,7
2925,8
2925,1
2925,6
2925,15
2925,13
2925,16
2925,20
2925,22
2925,22
2925,12
2925,15
2925,13
2925,16
2925,22
2925,22
2925,22
2925,22
2925,22
2925,17
2925,22
2925,2
2925,3
2925,9
2925,11
2925,23
2926,10
2926,7
2926,18
2926,5
2926,18
2927,10
2927,7
2927,18
2927,5
2927,18
2928,10
2928,7
2928,8
2928,18
2928,1
2928,20
2928,6
2928,15
2928,13
2928,16
2928,20
2928,22
2928,12
2928,15
2928,13
2928,16
2928,22
2928,22
2928,22
2928,22
2928,22
2928,22
2928,4
2928,12
2929,10
2929,7
2929,5
2930,10
2930,7
2930,8
2930,18
2930,20
2930,20
2930,20
2930,20
2930,20
2930,20
2930,1
2930,6
2930,15
2930,13
2930,16
2930,20
2930,22
2930,17
2930,22
2930,5
2930,14
2930,23
2931,10
2931,7
2931,18
2931,5
2931,18
2932,10
2932,7
2932,8
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,20
2932,4
2933,10
2933,7
2933,5
2933,18
2934,10
2934,7
2934,8
2934,4
2934,20
2935,10
2935,7
2935,8
2935,1
2935,6
2935,15
2935,13
2935,16
2935,20
2935,22
2935,22
2935,22
2935,22
2935,22
2935,22
2935,22
2935,22
2935,4
2935,12
2936,10
2936,7
2936,8
2936,18
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,20
2936,5
2936,20
2937,10
2937,7
2937,5
2937,18
2938,10
2938,7
2938,8
2938,18
2938,1
2938,6
2938,15
2938,13
2938,16
2938,20
2938,22
2938,22
2938,22
2938,22
2938,22
2938,22
2938,22
2938,22
2938,4
2938,12
2939,10
2939,7
2939,5
2939,18
2940,10
2940,7
2940,8
2940,20
2940,20
2940,1
2940,6
2940,15
2940,13
2940,16
2940,20
2940,22
2940,17
2940,22
2940,2
2940,3
2940,9
2940,11
2940,23
2941,10
2941,7
2941,8
2941,1
2941,6
2941,15
2941,13
2941,16
2941,20
2941,22
2941,22
2941,22
2941,22
2941,22
2941,22
2941,22
2941,4
2941,12
2941,22
2942,10
2942,7
2942,5
2942,18
2943,10
2943,7
2943,18
2943,5
2943,18
2944,10
2944,7
2944,5
2945,10
2945,7
2945,8
2945,1
2945,20
2945,6
2945,15
2945,13
2945,16
2945,20
2945,22
2945,12
2945,15
2945,13
2945,16
2945,22
2945,17
2945,22
2945,23
2945,23
2945,23
2945,12
2945,15
2945,13
2945,16
2945,23
2945,3
2945,11
2945,2
2945,9
2945,21
2946,10
2946,7
2946,8
2946,20
2946,1
2946,15
2946,6
2946,13
2946,16
2946,20
2946,22
2946,12
2946,15
2946,13
2946,16
2946,22
2946,22
2946,22
2946,17
2946,22
2946,3
2946,11
2946,2
2946,9
2946,23
2947,10
2947,7
2947,8
2947,18
2947,20
2947,5
2947,20
2948,10
2948,7
2948,8
2948,1
2948,6
2948,15
2948,13
2948,16
2948,20
2948,12
2948,15
2948,13
2948,16
2948,22
2948,22
2948,22
2948,22
2948,22
2948,17
2948,22
2948,23
2948,23
2948,23
2948,23
2948,12
2948,15
2948,13
2948,16
2948,23
2948,2
2948,3
2948,9
2948,11
2948,21
2949,10
2949,7
2949,8
2949,1
2949,6
2949,15
2949,13
2949,16
2949,20
2949,22
2949,17
2949,22
2949,2
2949,3
2949,9
2949,11
2949,23
2950,10
2950,7
2950,5
2950,18
2951,10
2951,7
2951,8
2951,20
2951,20
2951,20
2951,20
2951,20
2951,20
2951,20
2951,20
2951,1
2951,6
2951,15
2951,13
2951,16
2951,20
2951,22
2951,22
2951,22
2951,22
2951,22
2951,22
2951,22
2951,22
2951,4
2951,12
2952,10
2952,7
2952,5
2953,10
2953,7
2953,8
2953,20
2953,20
2953,20
2953,20
2953,4
2953,20
2954,10
2954,7
2954,8
2954,1
2954,6
2954,15
2954,13
2954,16
2954,20
2954,22
2954,22
2954,22
2954,4
2954,12
2954,22
2955,10
2955,7
2955,8
2955,20
2955,20
2955,4
2955,20
2956,10
2956,7
2956,8
2956,1
2956,6
2956,15
2956,13
2956,16
2956,20
2956,12
2956,15
2956,13
2956,16
2956,22
2956,22
2956,22
2956,22
2956,22
2956,17
2956,22
2956,23
2956,21
2956,12
2956,15
2956,13
2956,16
2956,23
2956,2
2956,3
2956,9
2956,11
2956,21
2957,10
2957,7
2957,5
2958,10
2958,7
2958,5
2958,18
2959,10
2959,7
2959,8
2959,18
2959,20
2959,1
2959,15
2959,6
2959,13
2959,16
2959,20
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,12
2959,15
2959,13
2959,16
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,22
2959,4
2959,12
2960,10
2960,7
2960,8
2960,1
2960,6
2960,15
2960,13
2960,16
2960,20
2960,22
2960,22
2960,12
2960,15
2960,13
2960,16
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,22
2960,4
2960,12
2961,10
2961,7
2961,8
2961,1
2961,20
2961,6
2961,15
2961,13
2961,16
2961,20
2961,22
2961,22
2961,22
2961,22
2961,17
2961,22
2961,3
2961,11
2961,2
2961,9
2961,23
2962,10
2962,7
2962,8
2962,1
2962,6
2962,15
2962,13
2962,16
2962,20
2962,22
2962,22
2962,22
2962,22
2962,4
2962,12
2962,22
2963,10
2963,7
2963,8
2963,20
2963,20
2963,20
2963,20
2963,20
2963,20
2963,20
2963,20
2963,20
2963,20
2963,4
2964,10
2964,7
2964,8
2964,20
2964,1
2964,6
2964,15
2964,13
2964,16
2964,20
2964,22
2964,22
2964,22
2964,4
2964,12
2964,22
2965,10
2965,7
2965,8
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,20
2965,4
2966,10
2966,7
2966,5
2967,10
2967,7
2967,8
2967,1
2967,6
2967,15
2967,13
2967,16
2967,20
2967,17
2967,22
2967,2
2967,3
2967,9
2967,11
2967,23
2968,10
2968,7
2968,8
2968,1
2968,6
2968,15
2968,13
2968,16
2968,20
2968,22
2968,22
2968,17
2968,22
2968,23
2968,23
2968,21
2968,11
2968,2
2968,3
2968,9
2968,21
2969,10
2969,7
2969,5
2970,10
2970,7
2970,8
2970,20
2970,1
2970,6
2970,15
2970,13
2970,16
2970,20
2970,22
2970,22
2970,4
2970,12
2970,22
2971,10
2971,7
2971,8
2971,20
2971,20
2971,1
2971,6
2971,15
2971,13
2971,16
2971,20
2971,22
2971,22
2971,22
2971,22
2971,22
2971,22
2971,22
2971,22
2971,17
2971,22
2971,5
2971,14
2971,23
2972,10
2972,7
2972,18
2972,5
2972,18
2973,10
2973,7
2973,5
2973,18
2974,10
2974,7
2974,8
2974,20
2974,20
2974,20
2974,20
2974,20
2974,5
2974,20
2975,10
2975,7
2975,5
2975,18
2976,10
2976,7
2976,5
2976,18
2977,10
2977,7
2977,8
2977,20
2977,20
2977,4
2978,10
2978,7
2978,8
2978,1
2978,6
2978,15
2978,13
2978,16
2978,20
2978,22
2978,22
2978,22
2978,4
2978,12
2978,22
2979,10
2979,7
2979,5
2980,10
2980,7
2980,5
2981,10
2981,7
2981,5
2981,18
2982,10
2982,7
2982,8
2982,18
2982,20
2982,20
2982,20
2982,1
2982,6
2982,15
2982,13
2982,16
2982,20
2982,22
2982,22
2982,22
2982,22
2982,22
2982,22
2982,22
2982,22
2982,22
2982,17
2982,22
2982,23
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,23
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,21
2982,2
2982,3
2982,9
2982,11
2982,23
2983,10
2983,7
2983,5
2984,10
2984,7
2984,18
2984,5
2984,18
2985,10
2985,7
2985,5
2986,10
2986,7
2986,8
2986,1
2986,6
2986,15
2986,13
2986,16
2986,20
2986,22
2986,22
2986,17
2986,22
2986,23
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,23
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,21
2986,5
2986,14
2986,23
2987,10
2987,7
2987,5
2988,10
2988,7
2988,8
2988,20
2988,5
2988,20
2989,10
2989,7
2989,8
2989,20
2989,20
2989,1
2989,15
2989,6
2989,13
2989,16
2989,20
2989,22
2989,22
2989,22
2989,22
2989,22
2989,22
2989,5
2989,14
2989,22
2990,10
2990,7
2990,5
2990,18
2991,10
2991,7
2991,8
2991,18
2991,1
2991,15
2991,6
2991,13
2991,16
2991,20
2991,4
2991,12
2991,22
2992,10
2992,7
2992,8
2992,1
2992,6
2992,15
2992,13
2992,16
2992,20
2992,12
2992,15
2992,13
2992,16
2992,22
2992,22
2992,22
2992,22
2992,22
2992,22
2992,4
2992,12
2992,22
2993,10
2993,7
2993,18
2993,5
2993,18
2994,10
2994,7
2994,8
2994,18
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,20
2994,4
2994,20
2995,10
2995,7
2995,8
2995,18
2995,1
2995,6
2995,15
2995,13
2995,16
2995,20
2995,22
2995,22
2995,22
2995,4
2995,12
2995,22
2996,10
2996,7
2996,8
2996,20
2996,1
2996,6
2996,15
2996,13
2996,16
2996,20
2996,22
2996,22
2996,22
2996,22
2996,22
2996,17
2996,22
2996,23
2996,23
2996,5
2996,14
2996,21
2997,10
2997,7
2997,5
2998,10
2998,7
2998,5
2999,10
2999,7
2999,5
3000,10
3000,7
3000,8
3000,20
3000,1
3000,6
3000,15
3000,13
3000,16
3000,20
3000,22
3000,22
3000,17
3000,22
3000,23
3000,23
3000,21
3000,21
3000,21
3000,4
3000,12
3000,21
3001,10
3001,7
3001,5
3002,10
3002,7
3002,5
3003,10
3003,7
3003,5
3004,10
3004,7
3004,5
3005,10
3005,7
3005,8
3005,18
3005,20
3005,5
3005,20
3006,10
3006,7
3006,8
3006,18
3006,4
3006,20
3007,10
3007,7
3007,8
3007,20
3007,1
3007,6
3007,15
3007,13
3007,16
3007,20
3007,22
3007,22
3007,22
3007,22
3007,22
3007,12
3007,15
3007,13
3007,16
3007,22
3007,22
3007,22
3007,22
3007,22
3007,22
3007,22
3007,17
3007,22
3007,5
3007,14
3007,23
3008,10
3008,7
3008,8
3008,1
3008,15
3008,6
3008,13
3008,16
3008,20
3008,17
3008,22
3008,2
3008,3
3008,9
3008,11
3008,23
3009,10
3009,7
3009,5
3010,10
3010,7
3010,8
3010,18
3010,1
3010,6
3010,15
3010,13
3010,16
3010,20
3010,22
3010,22
3010,17
3010,22
3010,23
3010,21
3010,21
3010,21
3010,21
3010,21
3010,21
3010,23
3010,23
3010,23
3010,11
3010,2
3010,3
3010,9
3010,23
3011,10
3011,7
3011,8
3011,1
3011,15
3011,6
3011,13
3011,16
3011,20
3011,22
3011,12
3011,15
3011,13
3011,16
3011,22
3011,22
3011,22
3011,17
3011,22
3011,23
3011,21
3011,21
3011,21
3011,2
3011,3
3011,9
3011,11
3011,23
3012,10
3012,7
3012,8
3012,1
3012,6
3012,15
3012,13
3012,16
3012,20
3012,22
3012,4
3012,12
3012,22
3013,10
3013,7
3013,18
3013,18
3013,5
3013,18
3014,10
3014,7
3014,5
3014,18
3015,10
3015,7
3015,18
3015,5
3015,18
3016,10
3016,7
3016,5
3017,10
3017,7
3017,8
3017,4
3017,20
3018,10
3018,7
3018,8
3018,20
3018,20
3018,1
3018,6
3018,15
3018,13
3018,16
3018,20
3018,22
3018,22
3018,17
3018,22
3018,23
3018,5
3018,14
3018,23
3019,10
3019,7
3019,8
3019,1
3019,6
3019,15
3019,13
3019,16
3019,20
3019,22
3019,22
3019,17
3019,22
3019,23
3019,23
3019,23
3019,21
3019,21
3019,21
3019,21
3019,21
3019,21
3019,21
3019,4
3019,12
3019,21
3020,10
3020,7
3020,8
3020,20
3020,20
3020,1
3020,6
3020,15
3020,13
3020,16
3020,20
3020,17
3020,22
3020,2
3020,3
3020,9
3020,11
3020,23
3021,10
3021,7
3021,5
3022,10
3022,7
3022,5
3023,10
3023,7
3023,8
3023,20
3023,20
3023,4
3023,20
3024,10
3024,7
3024,5
3024,18
3025,10
3025,7
3025,8
3025,18
3025,20
3025,1
3025,15
3025,6
3025,13
3025,16
3025,20
3025,22
3025,22
3025,4
3025,12
3025,22
3026,10
3026,7
3026,8
3026,18
3026,1
3026,6
3026,15
3026,13
3026,16
3026,20
3026,12
3026,15
3026,13
3026,16
3026,22
3026,22
3026,12
3026,15
3026,13
3026,16
3026,22
3026,22
3026,17
3026,22
3026,23
3026,21
3026,21
3026,21
3026,21
3026,23
3026,3
3026,11
3026,2
3026,9
3026,23
3027,10
3027,7
3027,8
3027,1
3027,6
3027,15
3027,13
3027,16
3027,20
3027,22
3027,22
3027,22
3027,22
3027,22
3027,4
3027,12
3028,10
3028,7
3028,8
3028,20
3028,20
3028,20
3028,20
3028,20
3028,1
3028,6
3028,15
3028,13
3028,16
3028,20
3028,22
3028,22
3028,17
3028,22
3028,23
3028,5
3028,14
3028,23
3029,10
3029,7
3029,18
3029,8
3029,18
3029,1
3029,6
3029,15
3029,13
3029,16
3029,20
3029,22
3029,22
3029,22
3029,22
3029,17
3029,22
3029,23
3029,21
3029,21
3029,21
3029,5
3029,14
3029,21
3030,10
3030,7
3030,8
3030,20
3030,20
3030,20
3030,20
3030,20
3030,1
3030,6
3030,15
3030,13
3030,16
3030,20
3030,22
3030,22
3030,12
3030,15
3030,13
3030,16
3030,22
3030,22
3030,4
3030,12
3030,22
3031,10
3031,7
3031,5
3032,10
3032,7
3032,8
3032,1
3032,6
3032,15
3032,13
3032,16
3032,20
3032,22
3032,22
3032,12
3032,15
3032,13
3032,16
3032,22
3032,22
3032,22
3032,22
3032,17
3032,22
3032,23
3032,23
3032,23
3032,21
3032,21
3032,21
3032,21
3032,2
3032,3
3032,9
3032,11
3032,23
3033,10
3033,7
3033,5
3034,10
3034,7
3034,5
3034,18
3035,10
3035,7
3035,8
3035,1
3035,6
3035,15
3035,13
3035,16
3035,20
3035,22
3035,17
3035,22
3035,23
3035,21
3035,21
3035,21
3035,23
3035,23
3035,23
3035,23
3035,5
3035,14
3035,21
3036,10
3036,7
3036,5
3036,18
3037,10
3037,7
3037,8
3037,20
3037,1
3037,6
3037,15
3037,13
3037,16
3037,20
3037,22
3037,22
3037,22
3037,22
3037,17
3037,22
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,23
3037,21
3037,23
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
3037,21
